part,tripId,time,lat,lon
1,1,2021-09-10 19:11:27,55.1907,11.2429
2,1,2021-09-10 19:20:28,55.1727,11.2295
2,9,2021-09-10 10:11:07,55.1945,11.242
2,9,2021-09-10 10:11:08,55.1941,11.2421
3,1,2021-09-10 19:27:48,55.1807,11.1965
3,1,2021-09-10 19:27:56,55.181,11.1959
3,1,2021-09-10 19:28:06,55.1813,11.1951
3,1,2021-09-10 19:28:17,55.1816,11.1943
3,1,2021-09-10 19:28:27,55.1818,11.1936
3,1,2021-09-10 19:28:37,55.1821,11.1929
3,1,2021-09-10 19:28:47,55.1824,11.1921
3,1,2021-09-10 19:28:56,55.1827,11.1915
3,1,2021-09-10 19:29:06,55.1827,11.1915
3,1,2021-09-10 19:29:06,55.183,11.1907
3,1,2021-09-10 19:29:17,55.1833,11.1899
3,1,2021-09-10 19:29:27,55.1836,11.1892
3,1,2021-09-10 19:29:37,55.1839,11.1886
3,1,2021-09-10 19:29:47,55.1842,11.1877
3,1,2021-09-10 19:29:56,55.1845,11.187
3,1,2021-09-10 19:30:06,55.1848,11.1863
3,1,2021-09-10 19:30:16,55.185,11.1855
3,1,2021-09-10 19:30:17,55.1851,11.1854
3,1,2021-09-10 19:30:26,55.1853,11.1846
3,1,2021-09-10 19:30:27,55.1853,11.1846
3,1,2021-09-10 19:30:33,55.1855,11.1841
3,1,2021-09-10 19:30:34,55.1855,11.1841
3,1,2021-09-10 19:30:37,55.1855,11.1839
3,1,2021-09-10 19:30:40,55.1856,11.1836
3,1,2021-09-10 19:30:44,55.1857,11.1833
3,1,2021-09-10 19:30:47,55.1857,11.183
3,1,2021-09-10 19:30:50,55.1858,11.1828
3,1,2021-09-10 19:30:53,55.1858,11.1825
3,1,2021-09-10 19:30:55,55.1859,11.1823
3,1,2021-09-10 19:30:59,55.186,11.1819
3,1,2021-09-10 19:31:04,55.186,11.1817
3,1,2021-09-10 19:31:08,55.1861,11.1814
3,1,2021-09-10 19:31:10,55.1861,11.1811
3,1,2021-09-10 19:31:14,55.1862,11.1809
3,1,2021-09-10 19:31:16,55.1862,11.1806
3,1,2021-09-10 19:31:21,55.1863,11.1803
3,1,2021-09-10 19:31:24,55.1863,11.1801
3,1,2021-09-10 19:31:27,55.1864,11.1797
3,1,2021-09-10 19:31:34,55.1865,11.1793
3,1,2021-09-10 19:31:37,55.1865,11.179
3,6,2021-09-10 14:32:50,55.1821,11.2448
3,6,2021-09-10 14:32:53,55.1823,11.2448
3,6,2021-09-10 14:32:56,55.1824,11.2447
3,6,2021-09-10 14:33:04,55.1827,11.2447
3,7,2021-09-10 13:33:27,55.1806,11.1967
3,14,2021-09-10 05:30:01,55.1821,11.2448
3,14,2021-09-10 05:30:03,55.1822,11.2448
3,14,2021-09-10 05:30:06,55.1824,11.2448
3,14,2021-09-10 05:30:14,55.1827,11.2447
3,14,2021-09-10 05:30:17,55.1829,11.2447
3,14,2021-09-10 05:30:28,55.1833,11.2446
4,1,2021-09-10 19:38:57,55.1766,11.1599
4,1,2021-09-10 19:38:57,55.1766,11.1599
4,1,2021-09-10 19:39:04,55.1763,11.1599
4,1,2021-09-10 19:39:07,55.1762,11.16
4,1,2021-09-10 19:39:17,55.1758,11.1601
4,1,2021-09-10 19:39:26,55.1754,11.1602
